dollarmapper,11.151677900000001,7.6558594
lucy kissiwaah,5.115533399999999,-1.2908962
marfus,5.115533399999999,-1.2908962
martin gbadago,5.115533399999999,-1.2908962
adwoa,5.115533399999999,-1.2908962
izpah,5.115533399999999,-1.2908962
muriel blessed,5.115533399999999,-1.2908962
oscaropoku,5.115533399999999,-1.2908962
obiba,5.115533399999999,-1.2908962
peter @ucc,5.115533399999999,-1.2908962
peter mensah,5.115533399999999,-1.2908962
osm_priscilla,5.115533399999999,-1.2908962
osmpriscilla,5.115533399999999,-1.2908962
ibrahim rafat,5.115533399999999,-1.2908962
ahadzi richard kwasi,5.115533399999999,-1.2908962
richard oppong tieku,5.115533399999999,-1.2908962
gawu richmond teye,5.115533399999999,-1.2908962
kessiwaa,5.115533399999999,-1.2908962
sabina,5.115533399999999,-1.2908962
sam kofi hayford,5.115533399999999,-1.2908962
klaus2g,5.115533399999999,-1.2908962
kofi sammy,5.115533399999999,-1.2908962
fiah silas mawuena,5.115533399999999,-1.2908962
stephen nuamah,5.115533399999999,-1.2908962
stephen oteng dankwah,5.115533399999999,-1.2908962
albysyl,5.115533399999999,-1.2908962
imamtambo,-6.7804132,39.20531400000001
cntar,-6.7804132,39.20531400000001
mirajissa1,-6.7804132,39.20531400000001
sybert,-6.7804132,39.20531400000001
alby winsum,-6.7804132,39.20531400000001
beatym,-6.7804132,39.20531400000001
nassekyl,-6.7804132,39.20531400000001
rehema omar,-6.7804132,39.20531400000001
peter lugenza,-6.7804132,39.20531400000001
meshackstev,-6.7804132,39.20531400000001
hellen mhondo,-6.7804132,39.20531400000001
angu-ngn,-6.7804132,39.20531400000001
william rogers jr,-6.7804132,39.20531400000001
zainab sengeri,-6.7804132,39.20531400000001
hajraali,-6.7804132,39.20531400000001
kalokola,-6.7804132,39.20531400000001
mloweedgar,-6.7804132,39.20531400000001
rugila,-6.7804132,39.20531400000001
urrasa02,-6.7804132,39.20531400000001
emrecan issa,-6.7804132,39.20531400000001
airin nila,23.7339937,89.607216
maliha mohiuddin,23.7339937,89.607216
nayeema,23.7339937,89.607216
raisa noor,23.7339937,89.607216
anna makata,-15.3765857,35.3356518
pilimapper,-15.3765857,35.3356518
ethel vinjeru,-15.3765857,35.3356518
ndapile,-15.3765857,35.3356518
tiwonge sakala,-15.3765857,35.3356518
asher nkhata,-15.3765857,35.3356518
josephine kalimbuka,-15.3765857,35.3356518
rosina phiri,-15.3765857,35.3356518
mary waisi,-15.3765857,35.3356518
wanangwa munthali,-15.3765857,35.3356518
freddy69,-15.3765857,35.3356518
wanje,-15.3765857,35.3356518
apasulani,-15.3765857,35.3356518
zola manyungwa,-15.3765857,35.3356518
captain maya,-15.3765857,35.3356518
sncorrigan,38.9869183,-76.9425543
jhaver,38.9869183,-76.9425543
ceb13,38.9869183,-76.9425543
kombe1207,-6.7804132,39.20531400000001
legendary1,5.115533399999999,-1.2908962
dativa chuwa,-6.7804132,39.20531400000001
esther goga,-6.7804132,39.20531400000001
lorlonyo1,5.115533399999999,-1.2908962
aneth nemes,-6.7804132,39.20531400000001
bikingpadres,38.9869183,-76.9425543
bsolobotsky@gmail.com,38.9869183,-76.9425543
jerryyang875@gmail.com,38.9869183,-76.9425543
caleb123edem,5.298484999999999,-2.001271
thadyno,5.298484999999999,-2.001271
evanslomzy,5.298484999999999,-2.001271
m4mieza,5.298484999999999,-2.001271
kingluther,5.298484999999999,-2.001271
chal2adams,5.298484999999999,-2.001271
karisstilda,5.298484999999999,-2.001271
michris,5.298484999999999,-2.001271
kwesiphredy,5.298484999999999,-2.001271
kweikublankson,5.298484999999999,-2.001271
williamsnsiah,5.298484999999999,-2.001271
walter mayeku,6.864455299999999,7.408288299999999
pada peter,6.864455299999999,7.408288299999999
delemoses,6.4251849000000005,7.5044343
nmasinach praisegod,6.864455299999999,7.408288299999999
julietamaka,6.4251849000000005,7.5044343
emekaking,6.4251849000000005,7.5044343
"rex,jason",6.4251849000000005,7.5044343
chisom okwuchi,6.4251849000000005,7.5044343
obianuju,6.4251849000000005,7.5044343
godwin,6.4251849000000005,7.5044343
enyendu valentine,6.4251849000000005,7.5044343
7054365840,6.4251849000000005,7.5044343
nelson721,6.4251849000000005,7.5044343
lurex2rhyme,6.4251849000000005,7.5044343
maryann,6.4251849000000005,7.5044343
victor,6.4251849000000005,7.5044343
chinyere,6.4251849000000005,7.5044343
adeoye solomon,6.4251849000000005,7.5044343
de-bullgeomatics,6.4251849000000005,7.5044343
kingvik,6.4251849000000005,7.5044343
genius001,6.4251849000000005,7.5044343
sheks,6.4251849000000005,7.5044343
junniepat,6.4251849000000005,7.5044343
bishop,6.4251849000000005,7.5044343
samuel825,6.4251849000000005,7.5044343
obasiinnocent,6.4251849000000005,7.5044343
ogbonna chinnatu ayomarita,6.4251849000000005,7.5044343
heavenjoy,6.4251849000000005,7.5044343
sterling umoren,6.4251849000000005,7.5044343
clinton sochima,6.4251849000000005,7.5044343
heavnjoy,6.4251849000000005,7.5044343
okwudili,6.4251849000000005,7.5044343
prosperex,6.4251849000000005,7.5044343
anne59,6.4251849000000005,7.5044343
enugu,6.4251849000000005,7.5044343
yes,6.4251849000000005,7.5044343
ugovido,6.4251849000000005,7.5044343
mr_enabs,6.4251849000000005,7.5044343
horluchey,6.4251849000000005,7.5044343
hygi,6.4251849000000005,7.5044343
mogul,6.864455299999999,7.408288299999999
prisca nnetu,6.864455299999999,7.408288299999999
nmasinachi praisegod,6.864455299999999,7.408288299999999
djcocktail,6.864455299999999,7.408288299999999
oguejiofor christian,6.864455299999999,7.408288299999999
ezenta,6.864455299999999,7.408288299999999
mikey,6.864455299999999,7.408288299999999
chikasonia,6.864455299999999,7.408288299999999
kaycelucerna,6.864455299999999,7.408288299999999
pixiee,6.864455299999999,7.408288299999999
princeayogu,6.864455299999999,7.408288299999999
samheart,6.864455299999999,7.408288299999999
5y4r,6.864455299999999,7.408288299999999
bedemore,6.864455299999999,7.408288299999999
ikwecheghemmanuel,6.864455299999999,7.408288299999999
leonard0884,6.864455299999999,7.408288299999999
keenec,44.0448302,-56.927394500000005
gregfitz04,44.0448302,-56.927394500000005
loden,44.0448302,-56.927394500000005
vicksun,4.901797599999999,6.920453200000001
ewa emmanuel,4.901797599999999,6.920453200000001
saviour owujie,4.901797599999999,6.920453200000001
blessing84,4.901797599999999,6.920453200000001
dubem,4.901797599999999,6.920453200000001
ekuew joseph,4.901797599999999,6.920453200000001
dr ify,4.901797599999999,6.920453200000001
jerryoh,4.901797599999999,6.920453200000001
blessing,4.901797599999999,6.920453200000001
nenyefidence,4.901797599999999,6.920453200000001
cookey tammy,4.901797599999999,6.920453200000001
sonia ekeleme,4.901797599999999,6.920453200000001
omah patrick,4.901797599999999,6.920453200000001
dapsy,4.901797599999999,6.920453200000001
rallypoint,4.901797599999999,6.920453200000001
princetongirl2015,4.901797599999999,6.920453200000001
anita,4.901797599999999,6.920453200000001
prymize,4.901797599999999,6.920453200000001
benny005,4.901797599999999,6.920453200000001
onyige levi,4.901797599999999,6.920453200000001
elsie,4.901797599999999,6.920453200000001
djtulop,4.901797599999999,6.920453200000001
mercydelight,4.901797599999999,6.920453200000001
siad,6.864455299999999,7.408288299999999
waamene,4.901797599999999,6.920453200000001
bethel,4.901797599999999,6.920453200000001
miles,4.901797599999999,6.920453200000001
benson ikechukwu,4.901797599999999,6.920453200000001
emmanuel,4.901797599999999,6.920453200000001
moyin,4.901797599999999,6.920453200000001
prince victor,4.901797599999999,6.920453200000001
8035736384,4.901797599999999,6.920453200000001
sira togho,4.901797599999999,6.920453200000001
nwibany,4.901797599999999,6.920453200000001
olaniyi,4.901797599999999,6.920453200000001
ndikye,4.901797599999999,6.920453200000001
luiz lugard,4.901797599999999,6.920453200000001
prechizzy,4.901797599999999,6.920453200000001
desychizzy,4.901797599999999,6.920453200000001
basilo,4.901797599999999,6.920453200000001
joelwillzz98,4.901797599999999,6.920453200000001
praise007,4.901797599999999,6.920453200000001
joewill,4.901797599999999,6.920453200000001
supreme,4.901797599999999,6.920453200000001
jay jay,4.901797599999999,6.920453200000001
triumph,4.901797599999999,6.920453200000001
possibility@2020,4.901797599999999,6.920453200000001
emmyboy07,4.901797599999999,6.920453200000001
nonsochivalrous,4.901797599999999,6.920453200000001
ezedike,4.901797599999999,6.920453200000001
mary victoria,4.901797599999999,6.920453200000001
daniella009,4.901797599999999,6.920453200000001
idowu vincent adeyinka,4.901797599999999,6.920453200000001
veteran,4.901797599999999,6.920453200000001
ekems50,4.901797599999999,6.920453200000001
onyinyechi,4.901797599999999,6.920453200000001
chidinma ogbonnaya,4.901797599999999,6.920453200000001
umeuduji,4.901797599999999,6.920453200000001
samcham1,-25.7545492,28.231447600000003
lucekruger29,-25.7545492,28.231447600000003
matsubu,-25.7545492,28.231447600000003
luqmaan hassim,-25.7545492,28.231447600000003
amy wootton,-25.7545492,28.231447600000003
tavvy,-25.7545492,28.231447600000003
larissa_pillay,-25.7545492,28.231447600000003
ejdavis,-25.7545492,28.231447600000003
mh28_geo,-25.7545492,28.231447600000003
skarimg,-25.7545492,28.231447600000003
brobroma,-25.7545492,28.231447600000003
saharder,-25.7545492,28.231447600000003
aseidler,-25.7545492,28.231447600000003
e_geo,-25.7545492,28.231447600000003
alexanderchen,33.996112,-81.0274276
rjfranke,33.996112,-81.0274276
rwindisc,33.996112,-81.0274276
theamai10,34.0223519,-61.714883
thorsley,34.0223519,-61.714883
gabriela mapriola,34.0223519,-61.714883
yummycheerios,34.0223519,-61.714883
lee6nikki,34.0223519,-61.714883
trilbybuck,34.0223519,-61.714883
hpondo,34.0223519,-61.714883
@kyledow2,34.0223519,-61.714883
alxandraking,34.0223519,-61.714883
hugheska97,34.0223519,-61.714883
ethan2017,34.0223519,-61.714883
dimitri_uvic,34.0223519,-61.714883
cfranciska,52.3792525,-1.5614704
wbuyu,52.3792525,-1.5614704
shah mousalli,52.3792525,-1.5614704
s.yuan5@warwick.ac.uk,52.3792525,-1.5614704
nicolehen,52.3792525,-1.5614704
mariapetrescu,52.3792525,-1.5614704
vaggpit,52.3792525,-1.5614704
uphil,52.3792525,-1.5614704
ruth m.c tembo,-15.387890099999998,28.329733299999997
kumbanamargaret,-15.387890099999998,28.329733299999997
rhoda mapunda,39.6361396,-79.95593579999998
dshearer,39.6361396,-79.95593579999998
tompkins,39.6361396,-79.95593579999998
matt tylutki,39.6361396,-79.95593579999998
zacrydi,39.6361396,-79.95593579999998
sicampbell,39.6361396,-79.95593579999998
evareli,39.6361396,-79.95593579999998
kahicks,39.6361396,-79.95593579999998
vplawrence,39.6361396,-79.95593579999998
smalcom2,39.6361396,-79.95593579999998
emmcwreath,39.6361396,-79.95593579999998
hemarshall,39.6361396,-79.95593579999998
randpeck,39.6361396,-79.95593579999998
jakevmapman,39.6361396,-79.95593579999998
nperetti,39.6361396,-79.95593579999998
jtodd38000,39.6361396,-79.95593579999998
ealienhard,39.6361396,-79.95593579999998
premson,33.996112,-81.0274276
ap_clim,33.996112,-81.0274276
itsukishindo,33.996112,-81.0274276
rcampbe1,33.996112,-81.0274276
dlml1776,33.996112,-81.0274276
yukiejiang,33.996112,-81.0274276
mapmaker lp,33.996112,-81.0274276
amarrington,39.6361396,-79.95593579999998
imrobinson,39.6361396,-79.95593579999998
bamartin,39.6361396,-79.95593579999998
vicado,1,0
esaie_dufitimana,-1.500872,29.6111576
welshie,0,1
la2,0,1
davidearl,0,1
timsc_data_cc0_to_andy_allan,0,1
barrieu,0,1
jons,0,1
cagri,0,1
filling in the blanks,0,1
andrew_s,0,1
gregory williams,0,1
crid,0,1
cyberbadger,0,1
fluffhouse,0,1
blackadder,0,1
ben,0,1
ally76,0,1
nhoffm,0,1
tommg,0,1
stev,0,1
stephen,0,1
steve chilton,0,1
jennyh,0,1
tomh,0,1
shakespearefan00,0,1
willie angus,0,1
cvi,0,1
hakan,0,1
riad,0,1
dd1,0,1
jochta,0,1
stevie d,0,1
urbanrambler,0,1
brianboru,0,1
tomevans,0,1
matthew newton,0,1
dylan hayes,0,1
nikkinikki,0,1
grizzly baer,0,1
jon oates,0,1
petereastern,0,1
rollercow,0,1
ron wellsted,0,1
smsm1,0,1
peter_james,0,1
mapper_07,0,1
drmark,0,1
jonnyh,0,1
neilb,0,1
shiraga,0,1
micko,0,1
elvin ibbotson,0,1
tms13,0,1
nickf22,0,1
chris morley,0,1
steve bennett,0,1
hvw,0,1
phil shipley,0,1
skywave,0,1
richard,0,1
jnet,0,1
marscot,0,1
mikes,0,1
papaspoof,0,1
james derrick,0,1
diego guidotti,0,1
graham jones,0,1
sam  richards,0,1
nic o,0,1
nick hill,0,1
rowland,0,1
-bg-,0,1
proterra,0,1
crouchingbadger,0,1
koolkat,0,1
harry wood,0,1
livingwithdragons,0,1
dbisping,0,1
marinheiro,0,1
fidgit,0,1
nickw,0,1
avantman42,0,1
g3yac,0,1
amck,0,1
daj9,0,1
besiktastan,0,1
simonm,0,1
sciuro,0,1
jez,0,1
suborbitalpigeon,0,1
dave_a_f,0,1
stephen o'neill,0,1
cbm,0,1
user_info_not_provided,0,1
bud,0,1
mark williamson,0,1
richardb,0,1
twohats,0,1
paul todd,0,1
thomshannon,0,1
randomjunk,0,1
shiny black shoe,0,1
julian gibson,0,1
displaynametaken,0,1
robert,0,1
dom,0,1
dotbaz,0,1
dmgroom_coastlines,0,1
dmgroom,0,1
rjmunro,0,1
chris fleming,0,1
al21,0,1
neufeind,0,1
pray4mojo,0,1
alan,0,1
firefishy,0,1
bleachin,0,1
gagravarr,0,1
ddixon,0,1
mfirbank,0,1
ben harris,0,1
philipcullen,0,1
jonathan bennett,0,1
djam,0,1
steven whitehouse,0,1
kesterlester,0,1
user_5121,0,1
gqjtcbit,0,1
coastlines-rjb,0,1
chillly,0,1
dolphinpix,0,1
michaelcollinson,0,1
mikefalzon,0,1
firebird_uk,0,1
southglos,0,1
redrum,0,1
woodpeck,0,1
steve hill,0,1
sk53,0,1
edward,0,1
lab,0,1
steve clark,0,1
pensierolaterale,0,1
comsomol,0,1
morwen,0,1
creakybike,0,1
pohb,0,1
steven te brinke,0,1
spookster,0,1
mjd,0,1
leedstracker,0,1
wzab,0,1
bmg1900,0,1
gh975223,0,1
geoffbow,0,1
someoneelse,0,1
sladen,0,1
strange but untrue,0,1
davidjames,0,1
brandybordeaux,0,1
retselkim,0,1
adam boardman,0,1
naffchap,0,1
kyle gordon,0,1
bahnpirat,0,1
fahrrad,0,1
thomasklosa,0,1
corfiot58,0,1
nick austin,0,1
twain,0,1
mikh43,0,1
steve hosgood,0,1
alun,0,1
malcolm boura,0,1
squeakyfish,0,1
andrewpmk,0,1
deanna earley,0,1
petzlux,0,1
dfae,0,1
pete reed,0,1
utilisateur anonyme,0,1
ksbrown,0,1
paul y,0,1
ilrobi,0,1
pobice,0,1
watschel,0,1
matt,0,1
k4nt3,0,1
gerry mcgarry,0,1
catafalque,0,1
panmat,0,1
brwk,0,1
john swainston,0,1
freyfogle,0,1
ymapper,0,1
mackerski,0,1
ollie,0,1
reca,0,1
dupleix,0,1
robtig,0,1
paulhurleyuk,0,1
simon daw,0,1
biibo,0,1
andrew findlay,0,1
geoff richards,0,1
moyogo,0,1
rnorton,0,1
5ee,0,1
bachel,0,1
andy allan,0,1
gercokees,0,1
alex mckee,0,1
paul brook,0,1
donald allwright,0,1
simonb65,0,1
gd-wg,0,1
dtmf,0,1
aled,0,1
norky,0,1
purzel,0,1
markobr,0,1
balrog-kun,0,1
irrfahrt,0,1
mister b,0,1
tali'sman,0,1
robert whittaker,0,1
peilscheibe,0,1
allosaur,0,1
maik-l,0,1
tallguy,0,1
blitz3118,0,1
tom judd,0,1
daveemtb,0,1
warofdreams,0,1
central america,0,1
russell howe,0,1
lonvia,0,1
richardwest,0,1
ffnick,0,1
greecemapper,0,1
markpos,0,1
ulfl,0,1
hornbydd2,0,1
gideonr0,0,1
sergio,0,1
mattylaws,0,1
tyfy,0,1
wopozka,0,1
disgruntled,0,1
martin green,0,1
mfi,0,1
fordp,0,1
henri bergius,0,1
agentmancuso,0,1
graham,0,1
simone,0,1
tomt,0,1
mikelima,0,1
chrisb,0,1
gpesquero,0,1
axel584,0,1
stevec,0,1
jeluf,0,1
frafra,45.4781071,9.227276400000001
alextingle,0,1
nickb,0,1
nik looker,0,1
ams501,0,1
reg tubby,0,1
edp,0,1
guggis,0,1
oddsocks,0,1
eai,0,1
giles and family,0,1
xoff,0,1
dwob,0,1
raw,0,1
jackchallen,0,1
andymn,0,1
jorre,0,1
pointdee,0,1
sparkiethegreat,0,1
ed avis,0,1
grumpylump,0,1
aldoc,0,1
robbieonsea,0,1
mgeiser,0,1
brenreid,0,1
gla_weiss,0,1
tom chance,0,1
frodrigo,0,1
plan_at_upload_by_wolfgang_wasserburger,0,1
johnny carlsen,0,1
gerv,0,1
peter hibbert,0,1
aliwoo,0,1
dysteleologist,0,1
pault,0,1
cclark,0,1
jhin,0,1
roboneale,0,1
shaun mcgrath,0,1
neil morrison,0,1
asparagustips,0,1
paper,0,1
antonyking,0,1
blackfive,0,1
robert collier,0,1
axean,0,1
guineapig,0,1
titan232,0,1
mustangsal,0,1
motophil,0,1
steve(ef),0,1
talkytoasteruk,0,1
paul martin,0,1
ainsworth,0,1
heinz_v,0,1
vclaw,0,1
robw,0,1
velella,0,1
matt76x,0,1
thepaperboy,0,1
schematicmapper,0,1
neil bauers,0,1
thestub,0,1
rsoden,0,1
tmcw,0,1
locator,0,1
stilgarbf,0,1
clarinet2,0,1
c2r,0,1
dcp,0,1
mdt3k,0,1
jagor,0,1
ro,0,1
ben_c,0,1
ted pottage,0,1
blazejos,0,1
brycedrm,0,1
edom,0,1
x raiders,0,1
gokalp,0,1
jberanek,0,1
jolly47roger,0,1
griszelda,0,1
atom oil,0,1
sc71,0,1
miked29,0,1
longwayround,0,1
mike nolan,0,1
canuckflyboy,0,1
ortylp,0,1
seventy7,0,1
kaerast,0,1
mister t,0,1
sandervalya,0,1
rpurdie,0,1
has4,0,1
intheuk,0,1
mot,0,1
samlarsen1,0,1
rad,0,1
guy,0,1
winber,0,1
rightway,0,1
antil,0,1
talkat,0,1
berto,0,1
tombola,0,1
alan vos,0,1
g4x,0,1
dtr20,0,1
penelope,0,1
osbornec,0,1
david martin,0,1
iainmaclean,0,1
tiger_old,0,1
micw,0,1
naptan,0,1
tronikon,0,1
neil hoggarth,0,1
pedro duarte,0,1
njal,0,1
seyms,0,1
nickbroon,0,1
qwem,0,1
bass,0,1
marvpars,0,1
spiffy mapper,0,1
nilz,0,1
jeffb,0,1
steve brophy,0,1
andy street,0,1
mark_s,0,1
jmb,0,1
ropino,0,1
suffolk lad,0,1
pikorr,0,1
dave fisher,0,1
paulledbury,0,1
uilebheist,0,1
rr8,0,1
helhet,0,1
zetter,0,1
slaughteredlamb,0,1
cjs80,0,1
ansgar,0,1
phatman,0,1
merstham mafia,0,1
kaivi,0,1
burto,0,1
reichemi,0,1
jaygeeos,0,1
guido piazzi,0,1
7evenl,0,1
trompeter,0,1
brucer,0,1
bluedog,0,1
lensitivity,0,1
arican,0,1
xschaeffer,0,1
emperor,0,1
thomas1950,0,1
jriddell,0,1
nickthephreak,0,1
xteejx,0,1
docproc,0,1
clcf06,0,1
mikey687,0,1
learie,0,1
gps-marco,0,1
osmapb1,0,1
swindontaffia,0,1
elliot100,0,1
staffan_t,0,1
colin dalton (csd),0,1
kollege moevenpick,0,1
datameister,0,1
emj,0,1
plexi32,0,1
peter1919,0,1
henri nord,0,1
andrewarm,0,1
hferrier,0,1
dave w farthing,0,1
rparrygbr,0,1
mapryan,0,1
mortenjc,0,1
cunningplan,0,1
finbref,0,1
pwolf,0,1
fcrump,0,1
zbigniew_czernik,0,1
matsmith,0,1
1248,0,1
ashimema,0,1
edloach,0,1
mockcyclist,0,1
cotswolds,0,1
leojth,0,1
johnsdixon,0,1
mapistanbul,0,1
grahamb47,0,1
saltmarsh,0,1
menace64,0,1
kaitu,0,1
tyggy,0,1
trekki,0,1
albedomuon,0,1
fred labrosse,0,1
davespod,0,1
pink duck,0,1
myfanwy,0,1
rrr,0,1
hawkeye,0,1
bobjf,0,1
drcrooke,0,1
gjall1973,0,1
rww100,0,1
toffehoff,0,1
ppino,0,1
evolvedlight,0,1
alanthenomad,0,1
dalesman,0,1
antikalk,0,1
inventor,0,1
hateclimbs,0,1
robin gawlik,0,1
geom,0,1
sailor steve,0,1
the maarssen mapper,0,1
former osm contributor,0,1
dollsworth,0,1
tim morley,0,1
0123456789,0,1
kevin steinhardt,0,1
pauluk,0,1
sturzenegger,0,1
merto,0,1
francis c,0,1
homme,0,1
nevster07,0,1
aws13,0,1
darren39,0,1
piedwagtail91,0,1
jd92,0,1
kevinlippiatt,0,1
indigomc,0,1
mrmorden,0,1
joao carreiro,0,1
toen,0,1
dieterdreist,0,1
solent,0,1
laser jock,0,1
bayerwald,0,1
peter walker,0,1
magellan,0,1
ls6pilot,0,1
mjulius,0,1
jeni,0,1
simpcup,0,1
jfnif,0,1
the_smile,0,1
enrico rossi,0,1
zimmerleut,0,1
walkingman,0,1
iknowjoseph,0,1
dave_the_camelion,0,1
malcolmh,0,1
flowdam,0,1
mapsine3,0,1
bnowic,0,1
tonywalton,0,1
rjmurray,0,1
oglord,0,1
chris parker,0,1
curtis3250692,0,1
hbunnet,0,1
lucapescatore,0,1
albertux,0,1
haggman,0,1
mold0101,0,1
gnurk,0,1
ijmacd,0,1
a_c,0,1
shirokazan,0,1
spenny,0,1
rogerc,0,1
stikonas,0,1
theorybug,0,1
ti_marner,0,1
sjn,0,1
tim bl,0,1
ericito,0,1
grahams,0,1
manor09,0,1
cyclop,0,1
kell0ggs,0,1
matt cleaver,0,1
wynndale,0,1
green1984,0,1
kamikazekalle,0,1
joe e,0,1
jan coombs,0,1
islestonepete,0,1
mixal11,0,1
mpr,0,1
axelf,0,1
ruan,0,1
augustus kling,0,1
cgt,0,1
jamicu,0,1
w roelofs,0,1
sobbomapper,0,1
brian campbell,0,1
mauls,0,1
petertm,0,1
alfa4,0,1
andypreece,0,1
mapper100,0,1
madprof,0,1
pfad-finder,0,1
redfox,0,1
bones,0,1
a_henderson,0,1
alan bailey,0,1
hlindhe,0,1
john mann,0,1
simon josefsson,0,1
kaleda,0,1
männedorf,0,1
captain tancredi,0,1
mplusplus,0,1
koszatek,0,1
mce,0,1
kcordina,0,1
brechiner,0,1
zirihta,0,1
slowlane,0,1
someplacemapper,0,1
bikenick,0,1
paul the archivist,0,1
png-friend,0,1
blumpsy,0,1
letterkenny,0,1
beelsebob,0,1
cycleman66,0,1
håkon,0,1
wo gehen wir hin,0,1
john & felicity,0,1
addpaws,0,1
hotelsierra,0,1
steve_ni,0,1
siggib,0,1
fraserkp,0,1
red_phil,0,1
pmz,0,1
chaesubrot,0,1
tim rawling,0,1
tamritt,0,1
richardm565,0,1
stefanwillmeroth,0,1
finnr,0,1
abc26324,0,1
homerjay69,0,1
darkflash,0,1
lukasm,0,1
smudge,0,1
rapidografek,0,1
craigloftus,0,1
wilpin,0,1
heezy,0,1
m902,0,1
charking,0,1
